"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1517","Go to the website","chromium","Mon Jul 28 12:46:04 IST 2025","passed","Mon Jul 28 12:46:05 IST 2025","Bike Insurance","Bike.spec.js","",""
"","3351","Enter Pin Code and Phone Number","chromium","Mon Jul 28 12:48:10 IST 2025","passed","Mon Jul 28 12:48:13 IST 2025","Health Insurance","Health.spec.js","",""
"","17570","Select Education","chromium","Mon Jul 28 12:49:57 IST 2025","passed","Mon Jul 28 12:50:14 IST 2025","Term Life Insurance","TermLife.spec.js","",""
"","21","Store Health Insurance","chromium","Mon Jul 28 12:48:13 IST 2025","passed","Mon Jul 28 12:48:13 IST 2025","Health Insurance","Health.spec.js","",""
"","76865","Term Life Page","chromium","Mon Jul 28 12:48:35 IST 2025","passed","Mon Jul 28 12:49:52 IST 2025","Term Life Insurance","TermLife.spec.js","",""
"","140","Fill Vehicle Number","chromium","Mon Jul 28 12:46:10 IST 2025","passed","Mon Jul 28 12:46:10 IST 2025","Bike Insurance","Bike.spec.js","",""
"","2395","Select Details","chromium","Mon Jul 28 12:49:54 IST 2025","passed","Mon Jul 28 12:49:57 IST 2025","Term Life Insurance","TermLife.spec.js","",""
"","2050","Car Insurance","chromium","Mon Jul 28 12:46:37 IST 2025","passed","Mon Jul 28 12:46:39 IST 2025","Car Insurance","Car.spec.js","",""
"","17","Store Bike Insurance","chromium","Mon Jul 28 12:46:22 IST 2025","passed","Mon Jul 28 12:46:22 IST 2025","Bike Insurance","Bike.spec.js","",""
"","24","Store Car Insurance","chromium","Mon Jul 28 12:47:43 IST 2025","passed","Mon Jul 28 12:47:43 IST 2025","Car Insurance","Car.spec.js","",""
"","685","Select Age","chromium","Mon Jul 28 12:48:09 IST 2025","passed","Mon Jul 28 12:48:10 IST 2025","Health Insurance","Health.spec.js","",""
"","1067","Select Relations","chromium","Mon Jul 28 12:48:08 IST 2025","passed","Mon Jul 28 12:48:09 IST 2025","Health Insurance","Health.spec.js","",""
"","1209","Select Expire Status","chromium","Mon Jul 28 12:46:44 IST 2025","passed","Mon Jul 28 12:46:46 IST 2025","Car Insurance","Car.spec.js","",""
"","1292","Go to the website & select health category","chromium","Mon Jul 28 12:48:02 IST 2025","passed","Mon Jul 28 12:48:04 IST 2025","Health Insurance","Health.spec.js","",""
"","57489","Fill Phone Number","chromium","Mon Jul 28 12:46:46 IST 2025","passed","Mon Jul 28 12:47:43 IST 2025","Car Insurance","Car.spec.js","",""
"","11275","Select Expire Status","chromium","Mon Jul 28 12:46:10 IST 2025","passed","Mon Jul 28 12:46:22 IST 2025","Bike Insurance","Bike.spec.js","",""
"","7","Store Term Life Insurance","chromium","Mon Jul 28 12:50:14 IST 2025","passed","Mon Jul 28 12:50:14 IST 2025","Term Life Insurance","TermLife.spec.js","",""
